Internal ID (from List of Completed),Use Case filename w/url,Summarized by,Summary Date,Title,Domain Keywords#multi,EC Science Themes#multi,"Interdisciplinarity (Low, Med, High)",Overall Goals,Main CI Challenges#multi,Data Discovery Challenges#multi,Data Types and Formats#multi,Software Used#multi,Standards Used,Additional Information,Internal notes,,,,,,,,,,,,,,,,,,,,,,,
35,Field Mapping and Collecting Structural Field Data - Steven Whitmeyer,KS,8/22/2016,Field Mapping and Collecting Structural Field Data,Tectonophysics; Education; Structural geology,Long-term trends; sources of variability,High,"Develop a 4D framework for holding diverse geospatial data from field areas (stratigraphic, paleontologic, geochronological, etc) and an app for downloading a section of data of interest for maps to take into the field and upload new data. The ultimate goal is to build 4D tectonic models of geologic evolution","- a diversity of data relevant to 4D tectonic models exists, but is not easily integrated with each other spatially (into maps), or connected to models. The goal is maps with a historical (time) context. Collect point, line, and polygon data in the field into a data structure that would have fields for associated information. This information will include lithology, structural orientations, stratigraphic, metamorphic, or igneous features, and fields for notes and locations, data and time stamp (color-coded);- the data span multiple scales from thin sections through outcrops to regions. ;- no good app exists for customized downloads and views of data, and then collecting data in the field that integrating it back into the main database. ;- lots of components exist, but have not been put together. ;- some important data in publications/papers.",- having diverse data interoperate through 3D maps layered with Digital Elevation Models. Space is the common element. ,"- Data Types/sources:  legacy maps and field outcrop maps, stratigraphic data/columns, paleoenvironmental, paleontologic/fossil, geochronological, Digital Elevation Models/topography, seismic/subsurface, LiDAR and photogrammetry as point clouds, 3D remote sensing, lithological point data, geodynamic models. Historic and contemporary. We also use outcrop, hand sample, and thin section annotated photographs. So field data, model data, lab data. ;- Data Repositories: Paleo DB or fossil database;- Data Formats: mostly geospatial formats like shapefiles (ArcGIS, QGIS), KML, but a variety of data types mentioned;- Data Volume: ","- ArcGIS, iGIS in iPad in field, 3D COLLADA models, Google Earth. GigaPans. Structure from Motion (SFM) photogrammetry software for 3D analysis. ;- For field data collection: Field Assets, StratLogger, and various photo sketching apps. I have also used GeoFieldbook, but it needs to be updated for iOS 9.;- STRABO is a good system in development, but it is not sufficient: not customizable for field data collection. ",OGC standards for 3D modeling,,,,,,,,,,,,,,,,,,,,,,,,,
36,https://drive.google.com/open?id=0BzqmuwuUSSbtcjN6Qk1iaENEWjQ,LK,9/13/2016,4D visualization,3D visualization,Long-term trends; hazards,Medium to high,"To develop and build four-dimensional geologic models that are of use to researchers in diverse;;communities within the geosciences.","- The big challenge is the software necessary to undertake 4D visualizations to this point. There aren�t really any killer applications currently, and all of it has become quite cumbersome--we�re kludging together data sources. ArcGIS is designed for application specialists, not for the needs of geologists;- Need an environment for data management - An industry/academic partnership to do that?  A facility that stores sophisticated maps? A library","Data is on people's computers, not accessible;And when you do assemble, resulting data is large;Also the detail level of the data can be very variable.;USGS isn't addressing the needs",";�Data Source;? Geochronology;�Field data;�Stratigraphic data, including fossil;\�Obscure things that are hard to quantify: x is older than y, in a way that is built into geologic thinking�comparative sources;;�Data Format;? Map info that is input into GIS and then adapted into a 3D GIS database ;�Simple paper map scanned as a raster.;�Geochronology sources;�Stratigraphic formats from available software ;�Satellite imagery, including LIDAR formats","Move;EarthVision, etc. ;Paraview;",None,"Formats for the 4D visualization use several different formats. Midland Valley makes a software called Move you can�t get out into other formats. Google Collada can be adapted for Google Earth for 3D visualization, but not 4D.",,,,,,,,,,,,,,,,,,,,,,,,
37,Chemical properties of surface and groundwater - Claire Lunch,KS,8/23/2016,Chemical properties of surface and groundwater,Biogeosciences; hydrology; global change; informatics,State parameters; long term trends,Medium,"Facilitate diverse ecological forecasting through a better data management system for water/groundwater chemical analyses that can streamline data uploads, relate different data taken at the same site/time, and better user access. ","- diverse data, many data providers, diverse users. Relationships between related data not currently captured.;- Data are not currently all centralized.;- need better QC associated with ingest.","Most of the instrumented data, like towers measuring atmospheric variables and the like are data set in time series with a time stamp and a value, time stamp and a value, etc. You can have millions of these time series for each instrument. From a database point of view this is relatively simple. When you start looking at the observational data, however, it is very different: the data isn�t simply a time stamp and a value anymore. You might have context, such as �I measured water chemistry on this water sample X,� and �I also measured these other products on this other sample.� So it gets more complicated. We need that linkage built into to system, such that a sample taken will ultimately build toward a database that has all the interrelations and is more complicated than just one simple product. ","- Data Source/Type: analyses of water samples, with sample lat/lon, date, and elevation, etc.;- Data Repositories: NEON data portal;- Data Format: mainly CSV on collection side. Oracle back end. EML for metadata;- Data Volume: not an issue. Largest is multiple MG per year for all the sites.;- Data Veracity/Quality: is a concern. Writing down sample data incorrectly is an issue. Can be date wrong, sorted wrong, ented twice, etc. ;",Oracle database back end. Liferay software. ,Ecological Metadata Language (EML) for metadata ,,"This use case lacked some clarity in that the overall NEON goals and a more specific water chemistry project were conflated. And NEON seems to be building the system they want, so it isn't clear if there will be an unmet need.",,,,,,,,,,,,,,,,,,,,,,,
38,https://drive.google.com/open?id=11J2vFCnAnVpmugCw778F5MZJZISgUDhItWHD6KG4esA,LK,9/13/2016,GEO-inspired Data-Enabled Materials in Aid of Society (GEO-DE MAS),Mineral physics,State parameters; hazards; predictions,Medium,"to understand chemical and physical properties and behavior of minerals for better disaster prediction (volcano eruptions, earthquakes). On the technological side, to develop better materials for engineering, electronics, energy storage, etc. by learning from minerals and other geo-materials. ;;","-Need more funding and more support for putting the entries into the database to keep up with competition. Currently 50,000 entries.;- Want databases that are accessible. The databases should be more comprehensive and cover the right disciplines (seismology, for example);- Need training on experiments, how to run simulations;- Need more efforts, people to build good, stable software for the community","-Databases aren't comprehensive, accessible","�Data Sources: ;  - various forms of digital imagery, including x-ray diffraction and fluorescence, as well as measurements of thermodynamic properties that include e.g. melting temperatures, thermal expansion, etc. The synchrotron facilities provide much of this data.;  - Density functional theory calculations;�Data Formats: ;  - The x-ray images are stored in standard graphics format (e.g. tiff), as in proprietary compressed image format specific to detector manufacturer. ;  - Crystallographic information is stored in standardized Crystallographic Information File (CIF) format, established by the International Union of Crystallography (IUCr). There is a commission that oversees the definition of these standards and keeps them up to date. ;  - Some of the data (e.g. Raman spectra, integrated powder diffraction patterns) are stored as simple ASCII files.","Excel;IDL;MATLAB;Open-source, free s/w developed at universities for analysis of crystallographic experimental data",Unclear,"More on Data Analytics: We look at serial data (as a function of pressure, temperature, composition or time), and try to determine continuous trends, as well as identify discontinuities. Some data visualization capabilities are provided by the specialized data analysis software, but much of it is done with standard tools such as Excel, IDL, or Matlab. Our online databases currently do not provide visualization solutions.;;More on software for analyzing experimental data is contained in the use case;",,,,,,,,,,,,,,,,,,,,,,,,
39,Strabo Data System - Basil Tikoff,KS,8/23/2016,Developing the Strabo Data System,Structural geology; Geographic location; Tectonophysics,Sources of variability; Long-term trends,High,"Develop a data system for field geological data (thin sections, maps, and empirical data) collected on multiple scales - a lack of data availability is limiting scientific progress.",- it is hard to acquire data needed to support research. This is inefficient. There isn't a culture of data sharing.;- data are lost or unusable (not fully documented) when a researcher retires or dies. ;- ArcGIS is good but not sufficient for storing and analyzing their spatial data. ,"- not described, but it is implicit that they exist and are important. ","- Data Source/Type: Thin sections, maps, and empirical data collected from a wide selection of scales used by field geologists. A geologic map at the kilometer scale, a detailed map at the 10�s of meter scales, individual stations at the meter scale, thin sections at the millimeter scale, and then possibly even an electron miscopy sample at the sub millimeter scale. At any of those scales you could have data points, relationships, or even images linked to them. All of them are spatially referenced and are noted as such in the system;- Data Repositories: data systems stored at Kansas. ;- Data Format: database will be Neo4j (graph database), inputs are ArcGIS or QGIS. Normal and annotated images as JPGs.;- Data Volume: ~100MB/project, individuals probably use 10's of MB. Not highlighted as an issue. ;","- currently, ArcGIS, but it is not sufficient. ;- The Strabo system is in development and uses:Neo4j for graph DB, PHP and Python for Strabo itself. ",None listed,,"Essentially this is a sales pitch for the system, Strabo, he is developing. He is not expressing is use case so much as he is saying the world will be better if it uses his tool.",,,,,,,,,,,,,,,,,,,,,,,
40,https://drive.google.com/open?id=1hkuxHiQ4qKXiojqYfXCIBlyNHPscXfUsMRRP3XSz9KY,LK,9/13/2016,Isotopic Composition of Precipitation,,,,"To undertake paleoclimate studies over time, such that you one is able to acquire information about precipitation rate, evaporation flux, etc.. Long terms trends are the overarching drivers for the paleoclimate.",- Navigating the data sites can be a nightmare - Sites should be search friendly and navigable,"- Problems using IAEA data;- A plug in for Google earth doesn't work outside North America;- Get data from other random sources;- Wants a public site that has everything;- The biggest challenge may be whether or not the data exists in certain locations to begin with. There may not be data sufficient for precipitation on top of Mt. Everest as one extreme. It�s possible this could all be complicated by the fact that some of what we�re asking for hasn�t been recorded yet.;- Resolution of the data - it varies",- Mostly from Excel,Excel;ISODAT;PowerPoint;Google earth;Origin (for similar work),None,,,,,,,,,,,,,,,,,,,,,,,,,
41,Environmental Seismology - Leslie Hsu,KS,8/23/2016,Environmental Seismology,Geomorphology; earth surface processes,Hazards; predictions,High,"To use broadband seismic networks and other seismic data to learn about environmental processes that create vibrations on the surface of the Earth (not earthquakes). For example, to understand sediment transport in rivers using seismic data. To better integrate seismic and non-seismic data for diverse science (geomorphology, ecology, etc.)","- Seismic data is held in IRIS, but non-seismic data are not and are difficult to discover. Making those data accessible has the usual set of challenges. ;- Need the architecture to be able to search existing infrastructure and existing databases so that the discoverability of the relevant data is improved.","1. Determine the data and data types needed to solve the question: For example: how much sediment is being transported in rivers? Seismic data can be used to address this question since the process of sediment transport creates vibrations on the ground.;2.You need broadband seismic data, river gauge data, river discharge data, precipitation data;3. One method is to query and see where these different data overlap: I want to know where there is a seismic station within 2km of a large river: large river defined by X discharge;4. Search all the different data accessible and try to answer where these data overlap;5. It�s probably in some raw or not very processed state. The next step would be to set parameters to get derived products that could be compared. ;6. Then look for correlations and analyze them to figure out some result values that can tell you about the question more broadly.;7. Reiteration of those steps depending on subsequent results; in an ideal workflow it could be re-run multiple times.","- Data Source/Type: 1) Seismic data in IRIS and smaller investigators on short term projects that aren't in IRIS. 2) Non-seismic data: river discharge/gauge that is luckily well-organized, GIS files, imagery from satellites, photos, (landslides) informal documents and emails about events, suspended sediment and bedload sediment measurements (not spatially extensive as seismic network);- Data Repositories: IRIS seismology data center;- Data Format: IRIS format, maybe SEED data, ArcGIS/QGIS files, txt, doc, photos in tif and jpg, csv. ;- Data Volume: Seismic data is GBs, non-seismic is MBs or larger;- Data Vareity: high due to the different types/sources, and also level of processing (raw, derived, mashup);- Data Velocity: is continuous for seismic data. ;- Data Veracity/Quality: the database (assumed to mean IRIS) does quality contro. ","homegrown tools in MATLAB and Python. IRIS provides software. SQL for databases. ArcGIS, Excel are essential tools.","IRIS has some standards, but for the Earth surface process data, there are no larger standards (and this is a challenge).",,,,,,,,,,,,,,,,,,,,,,,,,
42,Data Management for Ocean Carbon Dioxide Measurements - Repeated Section Hydrography - Alex Kozyr,KS,8/24/2016,Data Management for Ocean Carbon Dioxide Measurements: Repeated Section Hydrography,Oceanography,State Parameters; Long-term trends,,"To manage the data that is developed from CO2 measurements in seawater: total carbon dioxide, dissolved inorganic carbon, salinity, partial pressure, and pH. In order to: ;-  Calculate anthropogenic CO2 in the ocean; scientists use this to separate manmade changes throughout a given year;-  Determine how much is sunk into the ocean. Calculations made give us sense of ocean absorption.;-  Repeat sections determine how much these measurements change, for example pH level;","-  Uniting biological and hydrographic data. This needs integration/interoperability among data centers, and also community guidance. ;-  Data quality is a challenge: the quality of measurements can vary among groups collecting them. Some data needs to be thrown out. He frames this as a funding problem, not a CI problem.;-  Metadata is/was not sufficient to know critical factors about how a water sample was taken and analyzed. ",Not detailed but could perhaps be extracted for the biological/hydrographic integration he suggests.,"- Data Sources: chemical measurements from in-situ sensors and analyzed water samples collected from ships and moorings/buoys.;- Data Repositories: Mercury, Web-Accessible-Visualization System (WAVS), CDIAC;- Data Formats: CSV or TSV spreasheets coming in, CSV and NetCDF for publishing out. Images, simulated sky maps. XML. ;- Data volume: 100's of MB to GBs;- Data Velocity: not clear if he is working with real-time data, or delayed mode. ",WAVS data synthesizes data automatically and produces visualization relationships between databases (developed within project);Ocean Data View - for data manipulation and QC;Excel;CDIAC program for CO2 calculation app,DOIs for data. Mercury metadata.,,Alex is the system developer - he is not an end user scientist.,,,,,,,,,,,,,,,,,,,,,,,
43,Investigating volcano tectonic interactions on a global scale - D Sarah Stamps,KS,8/23/2016,Investigating volcano tectonic interactions on a global scale. ,Tectonophysics; volcanology; natural hazards,Hazards,High,To better understand the role active volcanism have on global tectonic movements.,"- We need millimeter precision positioning data that spans the active volcano and area around the volcano, ideally in a cross-section. ;- Being be able to compile and assess a wide range of data in one digital location is challenging. ;- Logistical challenges to collecting new data: problem with data producers (where should instruments be placed? How will they be protected?);- The issue of discrete data versus continuous data�some sensors record continuous data, but others are inherently discrete. For example InSAR and geochemical observations are discrete.;- Once all that data gets compiled there would need to be some kind of statistical analysis, and that is another way EC can help. ",Desired workflow: integrated data access. (GeoMap App is an example tool that allows you to pick a region and find data that�s available. However GeoMapApp doesn�t crawl web.);Old workflow - without integrated discovery:To go to each database ;Extract position for each individual volcano;Pull information about geochemistry and see where the data is located;Manually process the data ;It may require 5 years to assess data related to active volcanoes and tectonic deformation at an appropriate scale.,"- Data Types: InSAR; Positioning sensors (like GPS); Petrology (geochemistry data); Temperature data; Volatiles from the off-gassing of volcanos; Gauge data; seismic data;- Data Repositories: (further details on each given in the use case) United States Geological Survey Volcano Hazards Program.The Volcano Disaster Assistance Program (VDAP). Global Volcano Model. WOVOdat. Integrated Earth Data Applications. VHub. International Association of Volcanology and Chemistry of the Earth's Interior (IAVCEI). National Oceanographic and Atmospheric Administration (NOAA) Volcanic Ash Advisory Centers (VAACs) ;- Data Formats: GPS data in NMEA and BIMEX, Dataing data in ASCII, Geochemistry in ASCII and Excel, Temperature and GPS in ASCII, Seismic in SEED. ;- Data Velocity: some is real time (GPS and seismometers) otheres delayed mode. ;- Data Variety:  see data sources. Also field collection vs real time sensor.;- Data Veracity/Quality: GPS data needs processing, and QC is problematic. She only trusts published data.","GAMIT-GLOBK. GMT, generic mapping tools. GeoMapApp for visualization. Google Earth�there are a number of software that allow you to output into the KMZ or KML formats, which then allow you to visualize. VIZIT visualization software. Adobe Illustrator. The IRIS web site also has some good tools to view certain mechanisms. MATLAB, QCSH, Bok. GOT for statistical analysis. LaTeX for word processing. TEQC physical analysis program.","There are some types of standards, specifically for waveform data, as well as for GPS data, but there aren�t specific standards for this specific use case.",,,,,,,,,,,,,,,,,,,,,,,,,
44,https://drive.google.com/open?id=1qjBESWE6KjinbODPn2j3_URvVCmnl8qnNI-_m9lQvSI,LK,9/13/2016,Convert raw sequence data into biologically relevant information,"Biogeosciences, Informatics, Oceanography: biological and chemical",Sources of variability; State parameters; Long-term trends,Medium,"After data retrieval, to effectively translate raw sequence data into a format that provides genomic and phylogenetic context. In order to understand complex Earth Systems, most sequence-related data sets require a workflow to process raw data into a format that has meaning in the context of biological interactions (e.g. How microbes affect Earth systems, each other, and vise versa). The general idea is to find �who is where and what they are doing� related to sequence data.",- Need documentation standards;- large data sets require nonlinear increases in computation;- The community needs a common resource that can be used for most data scales and projects that can be used to standardize work between small and large labs.;,�Database limitations � microbial community members may not be represented (may not exist);�Large portions of seq data sets are unknown/unidentifiable (have never been identified and are discovery-based);�On-going community data submissions are slowly expanding reference databases; it takes while to get things QC�d and is out of our hands;�Major databases are working to clean up their data repositories�they are always improving,�.fasta common non-proprietary format for basic sequence data;�.fastq common non-proprietary format for sequence data linked with quality data;�.tsv;�.csv;;�Outputs may vary depending on the tool  and may have different file extensions that limit compatibility,,Stds determined by Genomic Standards Consortium: MIMS/MIGS and MIxS,,,,,,,,,,,,,,,,,,,,,,,,,
45,https://drive.google.com/open?id=1ABkU_25GUjoRQrtNQu0-MbSnw24wYZW1Wat1h5UJDuw,LK,9/13/2016,Finding data for sediment transport rate field studies and related resources (DDH),Hydrology; earth surface processes,Predictions,Low,�Better understanding of the relationship between stream flow and bedload sediment transport rates. ;;�Flood hazard mitigiation and better understanding of longer term river evolution;,"- Ontologies are not built out effectively�including the vocabulary necessary for the queries;- Processing queries requires concept expansion through an ontology. ;- Quite simply the sedimentary geosciences community is learning how to make these datasets available for wider use;- Conversations between the data producers and the data publishers has started, but is not complete yet;- In steps 4 and 5 of the basic workflow, the predicate �is close to� is also complicated in detail, because resources that are related to the same catchment area or drainage basin as the sediment transport result from step 1 would be of interest at much greater distance than studies that were not so associated. ;","There are portals for very close data but not exactly what this use case is seeking. We�re focused on bedload sediment. USGS is one producer of the data, and there are many others, but we need help aggregating these separate sources and users in order to make them effective over the longer term.;;","Data Sources/Repositories:;   �USGS databases (but this is mostly for suspended sediment as opposed to bedload sediment);   �Disparate, small databases that are not linked because they are on personal servers or FTP sites;;Data Formats;   �CSV and text files are the norm;   �For the smaller databases, something like a text format;   �Volume (size);   �Non-seismic data is pretty small; on the order of megabytes handful",OGC Geography Markup Language (GML),OGC O&M,Is a DDH use case - more information in the DDH workshop notes,,,,,,,,,,,,,,,,,,,,,,,,
46,Finding geochemical data and sample metadata to complement investigators� data,KS,10/17/2016,Finding geochemical data and sample metadata to complement investigators� data (DDH),Geochemistry; Solid Earth Geochemistry,State Parameters,Med,"Compare new major, trace element, and isotopic data from the Arctic to the composition of mid-ocean ridge basalts (MORB) from around the world, by connecting data held in multiple repositories. ","In general: relevant data are held in multiple repositories, cannot be queried across in an integrated way, data are not connected across the repositories (e.g. by IGSN), and cannot be queried on all the aspects desired. ","- Overall, want to discover and access :A collection of data from PetDB and if possible external datasets, citations for datasets, documents, or related publications, along with any metadata, images, citations, etc. that exist in external resources such as SESAR.;- Want to select data from a particular analytic methods (ICP-MS inductively coupled plasma mass spectrometry, and not  from LA-ICP-MS Laser Ablation Inductively Coupled Plasma Mass Spectrometry).;- wants to find high quality data from specific rare earth elements at specific tectonic features called spreading centers.;","- Data Sources: field data, sample data, lab analyses of samples;- Data Types: raw, lab data, pre-digitized and recorded.;- Data Formats: not specified.;- Data Repositories: SESAR, PetDB, EarthChem, other external databases and online documents, metadata, images, and citations;- Data Veracity/Quality: the need to find high quality data was stated, but no indication of whether she has the info she needs to make that determination;- Data velocity: discrete data (not mentioned as a challenge);- Data Volume, Variability not mentioned as challenges",None mentioned,- IGSN for samples (International Geo Sample Number);- repository specific data/metadata formats/content,Is a DDH use case - more information in the DDH workshop notes,,,,,,,,,,,,,,,,,,,,,,,,
47,CHORDS (Cloud-Hosted Real-time Data Services for the Geosciences) � Access of Real Time Data,KS,10/18/2016,Cloud-Hosted Real-time Data Services for the Geosciences,Hydrology; Natural Hazards,Hazards; Predictions,,Create a cloud-based infrastructure for real-time geosciences data needed for improved flood forcasts and other applications. Provide the best possible estimate of what is happening on the ground at any time and then use it to forecast into future.,- real-time data acquisition & management;- Scaling the architecture up to the number of sensors,,"- Data Types & Sources: real time field sensor point data (weather sensors). Radar (model output as product/future goal.) ;- Data repositories: a number of repositories including for radar data;- Data Formats: csv, NetCDF, SensorML, rudimentary database;- Data Volumes: could be huge. High resolution radar, many streams;- Data Velocity: real time or near real time;- Data Veracity/Quality: need QA/QC on real-time data;",CHORDS visualization;SEEK;JavaScript;Online script with geospatial software that supports raster and general web site frameworks,SensorML;NetCDF,1. Start with a data logger connected to the Internet; ;2. Go on Amazon or other cloud provider and download it once your CHORD instance has been launched; ;3. Create a sensor feed with however many sensors so that each is streaming the data; ;4. You put together the sensor notes and post the HTTP address after copying and pasting; ;5. Stream data into CHORDS; ;6. Develop real-time models simultaneously (sensorML models already connected),,,,,,,,,,,,,,,,,,,,,,,,
48,Major dissolved anion and cation concentrations outside tidal zone,KS,10/17/2016,Major dissolved anion and cation concentrations outside tidal zone (DDH),Biogeosciences; Geochemistry; Global Change; Hydrology; Oceanography: chemical,Sources of variability; hazards; long-term trends,High,Understand state parameters of carbon dioxide uptake by mineral weathering reactions in drainage basins in the North America.,- data repositories can't be searched in all the ways desired;- some data are in publications/reports/grey literature and not searchable databases;- some data are dark (not online);- Not having metadata and formally defined semantics for key terms results in less efficient resource discovery.;- datasets are discrete and sparse;- relevant data may be taken on very different temporal scales (once per yr sample analysis vs every 15 min from in-situ sensor;- data not in usable formats need transformations,"If a user could sit on her/his computer and link to a search engine, be able to type in the name of a river in North America or select a geographic area and subsequently be able to pull up data on major dissolved anions and cations, and do so in a simple fashion, I would consider that a measure of success. Specific searches desired:;- Critical issue is dealing with the tidal zone.  The farther the sample location is towards the ocean, but outside the tidal zone, the bigger the drainage area is that the data represent. Must know relation of data location to tidal zone.;- Query system may correctly interpret concepts such as �major dissolved anions� or �tidal influence�, or �river�, and map them to O&M.;- GML constructs such as �result�, �feature class�, �sampled feature�.;- Expands the term �major dissolved anions� to a set of individual anions, concentrations of which are actually contained in the sources.;- Then we have to define the chemical constituents themselves, major/major which have chemical names�define and utilize them effectively.;- The same goes for units: the really necessary thing is getting access to the data.;","- Data Sources: in-situ sensors, field data, sample data, lab analyses;- Data Types: isotope ratios, elemental concentrations, water discharge, supporting methods information. Tidal zone location. ;- Data Formats: csv, asci, txt;- Data repositories: Gauging stations (USGS and Environment Canada - Water Survey), Web-accessible geochemical data (USGS, Wateroffice Canada, EPA, CUAHSI-HIS), udigitized libraries/collections.;- Data Volume: not a challenge.;- Data Velocity: sensor data can be every 2 min. Integrating data from different velocities is a challenge, but the overall velocity is not.;- Data Vearacity/Quality: requires sufficient metadata to assess.","- Natural language textual analysis;- CUAHSI (Consortium of Universities for the Advancement of Hydrologic Science, Inc.);- LoadEst and LoadRunner (to estimate daily, monthly or annual fluxes);- ArcGIS or similar GIS products.;","- Open Geospatial Consortium�s (OGC) Observation and Measurement (O&M, also ISO 19156; Cox, 2010); ;- CUAHSI�s data standards; WFS (Open Geospatial Consortium Web Feature Service Interface Standard); ;- OGC Geography Markup Language (GML, also ISO19136; Lake et al., 2004; Portele, 2007) general feature model; ;- SESAR�s IGSN (provided water samples have been registered)",,,,,,,,,,,,,,,,,,,,,,,,,
49,BioGeoSIGiPlan - Stephen Goff and Anne Thessen,KS,9/22/2016,Predicting Best Crop Location,Global change; public issues,Hazards; Predictions. ,High,"Increase agricultural production by identifying which corn genes and variants are responsible for allowing corn to reach yield under different environmental conditions; allow seed producers to predict which varieties will do well in areas based on climate model predictions. This requires the analysis of genetic data with yeild information and meteorological data, soil data and other environmental data. ","- Data are distributed among multiple sources; some data is proprietary, ;49formats are heterogeneous and need manual effort to integrate;49 analysis requires demanding computations only possible on the largest systems;","1) Average corn yields still fall significantly short of maximum yield potential defined by genetics in ideal growing conditions. ;2) Data has to be brought together using brute force and manual methods: ;     a) All of the heterogeneous data sets from the distributed sources have to be re-entered in a new software environment and integrated around space and time. ;     b) Significant time has to be taken for downloading and reformatting�differing time scales.;3) Weather changes all the time and corn is in the ground for several months: simple averages won�t work. ;4) Most traits of interest that have an impact on yield are complex traits, i.e. traits controlled by many different genes. So computational analysis needed to identify the genes underlying complex traits is very demanding and only feasible on the largest systems currently available unless new analysis routines become available.;","Data formats: pdf (tables and maps), Excel, FASTA (genetic), GRIB (climate projections), netCDF, CSV, JSON, MS Access. ;Data Types & Sources: corn seed genetic variation data (companies and putlic sector), climate projections (IPCC), crops location data with productivity by state and county (USDA), meteorological data (NOAA NWS), soil data (USDA Natural Resources Conservation Science). ;Data Volume: Big;","Current: R, Genome Workbench, BioPython (for genetic data), netCDF library, MatLab ;Prospective: GIS","NOAA, USDA, iPlant, and seed companies have standards. The hope is create a new integration and new standard.",,Nice one - potential testbed?,,,,,,,,,,,,,,,,,,,,,,,
